ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
1570556173,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,12939,-,cooperativasc.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681c:7ca,2606:4700:30::681c:6ca","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556171,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,64120,-,cooperativars.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:b573,2606:4700:30::681b:b473","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556168,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,5481,-,cooperativarj.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.137.26,104.27.136.26","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556178,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,54853,-,cryptotravelsandtourisms.com,-,-,-,-,0,NOERROR,F,F,F,T,0,205.144.171.81,2293,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556175,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,1782,-,cooperativasp.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::6812:25a4,2606:4700:30::6812:24a4","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556179,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,13234,-,datewithdestiny.org.ng,-,-,-,-,0,NOERROR,F,F,F,T,0,95.216.51.227,3599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556175,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,12694,-,cooperativasp.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::6812:25a4,2606:4700:30::6812:24a4","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556175,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,34329,-,cooperativasp.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.18.37.164,104.18.36.164","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556184,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,46176,-,dbg18n2.jp,-,-,-,-,0,NOERROR,F,F,F,T,0,65.19.180.78,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556187,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,49892,-,www.disconoutntollspro.com,-,-,-,-,0,NOERROR,F,F,F,T,0,parking.namesilo.com,2294,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556187,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,49817,-,diplomaticinitiatives.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.99.40.222,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556187,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,46247,-,www.disconoutntollspro.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"parking.namesilo.com,198.251.81.30,64.32.22.101,209.141.38.71,188.164.131.200,70.39.125.243,192.161.187.200,45.58.190.82,107.161.23.204,204.188.203.154,107.191.99.119,198.251.84.92","986.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556188,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,22526,-,dm-solution.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:aef7,2606:4700:30::681b:aff7","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556187,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,20450,-,disconoutntollspro.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"107.161.23.204,209.141.38.71,192.161.187.200","987.000000,987.000000,987.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556187,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,16543,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.1.174,57,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556188,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,51434,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:801::2004,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556187,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,60204,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:809::200e,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556188,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,49651,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.13.100,209,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556188,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,8075,-,dm-solution.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.175.247,104.27.174.247","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556193,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,54613,-,drop99.com.de,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:20::681a:c,2606:4700:20::681a:10c","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556191,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,53288,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.13.100,206,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556191,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,4519,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.1.174,242,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556193,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,20994,-,dorenmockl2.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::6812:2943,2606:4700:30::6812:2843","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556191,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,2748,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:809::200e,242,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556193,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,24090,-,donutfrezx1.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:b0cd,2606:4700:30::681b:b1cd","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556193,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,1978,-,donutfrezx1.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.176.205,104.27.177.205","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556191,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,25807,-,www.domaispacego.com,-,-,-,-,0,NOERROR,F,F,F,T,0,parking.namesilo.com,988,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556193,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,14136,-,dorenmockl2.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.18.41.67,104.18.40.67","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556193,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,34496,-,drop99.com.de,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.26.1.12,104.26.0.12","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556191,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,52059,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:801::2004,296,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556191,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,65166,-,www.domaispacego.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"parking.namesilo.com,107.161.23.204,64.32.22.101,45.58.190.82,204.188.203.154,192.161.187.200,209.141.38.71,198.251.84.92,188.164.131.200,107.191.99.119,198.251.81.30,70.39.125.243","2295.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556190,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,59539,-,domaispacego.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"209.141.38.71,192.161.187.200,107.161.23.204","3602.000000,3602.000000,3602.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556192,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,33803,-,donellatimidoti.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556194,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,12759,-,drrmmxx3tcwp57zs.com,-,-,-,-,0,NOERROR,F,F,F,T,0,61.97.245.165,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556239,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,21313,-,elfriedaveronica.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556262,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,20974,-,eq6w0-2d.jp,-,-,-,-,0,NOERROR,F,F,F,T,0,65.19.180.78,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556263,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,30976,-,es9i62piidxbqtyg.com,-,-,-,-,0,NOERROR,F,F,F,T,0,61.97.245.149,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556270,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,27547,-,f1wef3sdf1s8eq9r.com,-,-,-,-,0,NOERROR,F,F,F,T,0,103.12.217.133,1199,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556268,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,45374,-,f0p02ia43n.jp,-,-,-,-,0,NOERROR,F,F,F,T,0,163.43.251.7,119,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556269,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,52983,-,f0p02ia43n.jp,-,-,-,-,0,NOERROR,F,F,F,T,0,163.43.251.7,119,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556274,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,8448,-,fghjloqu.com,-,-,-,-,0,NOERROR,F,F,F,T,0,200.63.47.3,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556273,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,48070,-,fecundh.world,-,-,-,-,0,NOERROR,F,F,F,T,0,134.73.49.93,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556274,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,57384,-,financeirojuridicos.com.de,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.26.5.236,104.26.4.236","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556274,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,23025,-,financeirojuridicos.com.de,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:20::681a:5ec,2606:4700:20::681a:4ec","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556277,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,15265,-,fiscalcommx.club,-,-,-,-,0,NOERROR,F,F,F,T,0,155.138.139.7,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556276,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,11461,-,fincenetwork.org,-,-,-,-,0,NOERROR,F,F,F,T,0,209.99.40.221,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556319,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,17930,-,flmcitgruop.co.uk,-,-,-,-,0,NOERROR,F,F,F,T,0,207.174.213.34,21599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556323,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,3328,-,fortisconsultantsecurities.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.99.40.223,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556320,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,1198,-,fn-bsa.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.99.40.222,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556324,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,19951,-,fscs-uk.co.uk,-,-,-,-,0,NOERROR,F,F,F,T,0,208.91.197.91,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556323,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,10469,-,freta.agency,-,-,-,-,0,NOERROR,F,F,F,T,0,69.94.155.111,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556388,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,28261,-,georgiannecornela.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556367,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,46091,-,gazedsesa.world,-,-,-,-,0,NOERROR,F,F,F,T,0,134.73.49.54,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556367,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,35738,-,geforce1060.com.de,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681c:1f2b,2606:4700:30::681c:1e2b","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556367,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,4735,-,geforce1060.com.de,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.28.31.43,104.28.30.43","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556389,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,31216,-,gerenciadormasterweb.com,-,-,-,-,0,NOERROR,F,F,F,T,0,74.119.239.234,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556410,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,3840,-,globlasaneamientoambiental.com,-,-,-,-,0,NOERROR,F,F,F,T,0,23.237.173.242,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556389,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,47730,-,get-kouhaitou-baken-houdou.com,-,-,-,-,0,NOERROR,F,F,F,T,0,180.131.140.103,1199,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556390,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,6912,-,ghosns.world,-,-,-,-,0,NOERROR,F,F,F,T,0,134.73.49.111,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556475,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,25620,-,gulfrefiningcompany.com,-,-,-,-,0,NOERROR,F,F,F,T,0,184.95.46.59,9137,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556475,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,19503,-,gulfrefiningcompany.com,-,-,-,-,0,NOERROR,F,F,F,T,0,184.95.46.59,9138,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556499,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,25880,-,h41j-z8.jp,-,-,-,-,0,NOERROR,F,F,F,T,0,65.19.180.78,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556498,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,25455,-,h2-7b3.jp,-,-,-,-,0,NOERROR,F,F,F,T,0,65.19.180.78,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556477,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,27819,-,gwennethvevay.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556503,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,57750,-,www.hanoitop1property.com,-,-,-,-,0,NOERROR,F,F,F,T,0,hanoitop1property.com,14399,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556526,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,41449,-,hiplexores2.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.24.118.160,104.24.119.160","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556525,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,30292,-,hegazy-syria.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.99.40.222,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556526,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,14759,-,hiplexores2.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::6818:76a0,2606:4700:30::6818:77a0","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556526,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,56668,-,heveyr.com,-,-,-,-,0,NOERROR,F,F,F,T,0,200.63.47.3,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556501,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,54770,-,hanoitop1property.com,-,-,-,-,0,NOERROR,F,F,F,T,0,45.252.249.13,14399,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556525,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,57908,-,hedefsunucu.xyz,-,-,-,-,0,NOERROR,F,F,F,T,0,185.109.31.242,17656,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556501,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,9966,-,hammsd.world,-,-,-,-,0,NOERROR,F,F,F,T,0,107.179.81.248,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556503,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,41694,-,www.hanoitop1property.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"hanoitop1property.com,45.252.249.13","13098.000000,13098.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556528,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,41366,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.1.174,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556552,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,46671,-,hwwggw5sshhh6t3v.com,-,-,-,-,0,NOERROR,F,F,F,T,0,61.97.245.156,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556528,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,15887,-,www.homehelpoffice.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"parking.namesilo.com,107.161.23.204,70.39.125.243,204.188.203.154,188.164.131.200,45.58.190.82,198.251.81.30,64.32.22.101,209.141.38.71,192.161.187.200,107.191.99.119,198.251.84.92","3602.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556528,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,61974,-,www.homehelpoffice.com,-,-,-,-,0,NOERROR,F,F,F,T,0,parking.namesilo.com,3602,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556527,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,36305,-,homehelpoffice.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"209.141.38.71,192.161.187.200,107.161.23.204","991.000000,991.000000,991.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556527,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,30298,-,hl6c1-7t.jp,-,-,-,-,0,NOERROR,F,F,F,T,0,65.19.180.78,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556528,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,4995,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.13.100,174,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556528,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,37800,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:4020:804::2004,124,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556528,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,14434,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:809::200e,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556549,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,56191,-,hotpharmprogram.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,90.139.249.23,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556551,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,45474,-,hsbaupdata.tk,-,-,-,-,0,NOERROR,F,F,F,T,0,195.20.41.76,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556528,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,28940,-,homelandsecuritygov.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.99.40.222,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556575,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,38907,-,i7iusrqh3y7accgn.com,-,-,-,-,0,NOERROR,F,F,F,T,0,61.97.245.153,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570556581,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,41709,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.1.174,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
